Norway,81.3,7.7,5.0,7%,36.8
Spain,82.2,6.3,3.7,10%,36.0
Netherlands,81.2,7.5,5.3,4%,35.3
Switzerland,82.6,7.8,5.8,6%,34.3
Denmark,79.8,7.5,5.5,7%,32.7
United Kingdom,80.4,6.9,4.9,9%,31.9
Finland,80.4,7.4,5.9,6%,31.3
Iceland,82.2,7.6,6.4,5%,31.1
Cyprus,79.8,6.2,4.2,12%,30.7
Austria,81.0,7.4,6.1,7%,30.5
France,81.8,6.6,5.1,9%,30.4
Ireland,80.5,7.0,5.6,8%,30.0
Germany,80.6,6.7,5.3,8%,29.8
Malta,80.2,6.0,4.4,13%,29.0
Italy,82.7,5.8,4.6,12%,28.1
Sweden,81.8,7.6,7.3,6%,28.0
Portugal,80.3,5.0,3.9,16%,24.8
Belgium,80.4,6.9,7.4,9%,23.7
Greece,80.5,5.1,4.4,16%,23.6
Luxembourg,81.1,7.0,15.8,7%,13.2
